"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","hitsPerc","Condition","genes"
"123","GO:0022832",0.0413910373557706,0.970747889211459,62,199,"voltage-gated channel activity","MF",31.1557788944724,"IHD","CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CACNB2, CACNB4, PTK2B, GRIN2A, GRIN2B, KCNA6, KCNC1, KCNC2, KCND2, KCND3, KCNG1, KCNH1, KCNJ2, KCNJ6, KCNJ15, KCNK1, KCNK3, KCNMA1, KCNN2, KCNN3, KCNS3, RYR1, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, SNAP25, ABCC8, KCNAB1, CACNA1I, KCNB2, ABCC9, CACNG3, CACNG2, KCNH4, CACNG5, CACNG4, KCNH5, KCNIP1, TPCN1, KCNK10, CACNA2D3, KCNQ5, KCNK13, KCNK12, KCNT1, KCNIP4, KCNH7, TMC1, KCNH8, ANO6, TPCN2, KCNT2, HCN1"
"124","GO:0022834",0.0418729088097336,0.971851453572241,49,147,"ligand-gated channel activity","MF",33.3333333333333,"IHD","ASIC2, ASIC1, CFTR, CHRNA2, CHRNA7, CNGB1, PTK2B, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GLRA1, GLRB, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, ITPR2, KCNJ2, KCNJ6, KCNJ15, KCNK1, KCNN2, KCNN3, P2RX7, RYR1, RYR2, RYR3, ABCC8, GLRA3, CLCA2, ABCC9, TPCN1, TRPM8, KCNH7, GABRR3, TPCN2, MCOLN2, HCN1"
"125","GO:0022836",0.0438740658593878,0.9665148714723,98,322,"gated channel activity","MF",30.4347826086957,"IHD","ASIC2, ASIC1, CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CACNB2, CACNB4, CFTR, CHRNA2, CHRNA7, CNGB1, PTK2B, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GLRA1, GLRB, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, ITPR2, KCNA6, KCNC1, KCNC2, KCND2, KCND3, KCNG1, KCNH1, KCNJ2, KCNJ6, KCNJ15, KCNK1, KCNK3, KCNMA1, KCNN2, KCNN3, KCNS3, P2RX7, RYR1, RYR2, RYR3, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, SNAP25, ABCC8, TRPC3, KCNAB1, GLRA3, CACNA1I, KCNB2, CLCA2, ABCC9, CACNG3, CACNG2, KCNH4, CACNG5, CACNG4, KCNH5, KCNIP1, TPCN1, KCNK10, ANO10, PACC1, CACNA2D3, KCNQ5, KCNK13, KCNK12, KCNT1, PIEZO2, TRPM8, KCNIP4, KCNH7, TMC1, KCNH8, ANO6, GABRR3, TPCN2, MCOLN2, KCNT2, HCN1"
"126","GO:0022839",0.0428793249354029,0.967318795652123,98,321,"monoatomic ion gated channel activity","MF",30.5295950155763,"IHD","ASIC2, ASIC1, CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CACNB2, CACNB4, CFTR, CHRNA2, CHRNA7, CNGB1, PTK2B, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GLRA1, GLRB, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, ITPR2, KCNA6, KCNC1, KCNC2, KCND2, KCND3, KCNG1, KCNH1, KCNJ2, KCNJ6, KCNJ15, KCNK1, KCNK3, KCNMA1, KCNN2, KCNN3, KCNS3, P2RX7, RYR1, RYR2, RYR3, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, SNAP25, ABCC8, TRPC3, KCNAB1, GLRA3, CACNA1I, KCNB2, CLCA2, ABCC9, CACNG3, CACNG2, KCNH4, CACNG5, CACNG4, KCNH5, KCNIP1, TPCN1, KCNK10, ANO10, PACC1, CACNA2D3, KCNQ5, KCNK13, KCNK12, KCNT1, PIEZO2, TRPM8, KCNIP4, KCNH7, TMC1, KCNH8, ANO6, GABRR3, TPCN2, MCOLN2, KCNT2, HCN1"
"127","GO:0022843",0.00302787870111519,0.99824459157341,55,152,"voltage-gated monoatomic cation channel activity","MF",36.1842105263158,"IHD","CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CACNB2, CACNB4, KCNA6, KCNC1, KCNC2, KCND2, KCND3, KCNG1, KCNH1, KCNJ2, KCNJ6, KCNJ15, KCNK1, KCNK3, KCNMA1, KCNN2, KCNN3, KCNS3, RYR1, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, SNAP25, ABCC8, KCNAB1, CACNA1I, KCNB2, ABCC9, CACNG3, CACNG2, KCNH4, CACNG5, CACNG4, KCNH5, KCNK10, CACNA2D3, KCNQ5, KCNK13, KCNK12, KCNT1, KCNH7, TMC1, KCNH8, TPCN2, KCNT2, HCN1"
"128","GO:0022851",0.0402068985777059,0.98941762525111,8,13,"GABA-gated chloride ion channel activity","MF",61.5384615384615,"IHD","GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3"
"129","GO:0023025",0.00437480873364488,0.999942119009874,2,3,"MHC class Ib protein complex binding","MF",66.6666666666667,"IHD","KLRD1, LILRB1, CYRIB"
"130","GO:0023029",0.0033389381618716,0.999835263374516,3,7,"MHC class Ib protein binding","MF",42.8571428571429,"IHD","KIR2DS4, KLRD1, LILRB1, CYRIB"
"131","GO:0030020",0.027076725825138,0.987170309910519,21,44,"extracellular matrix structural constituent conferring tensile strength","MF",47.7272727272727,"IHD","COL1A2, COL4A2, COL4A4, COL6A3, COL7A1, COL8A1, COL9A1, COL11A1, COL13A1, COL19A1, COL14A1, COLQ, COL18A1, COL21A1, COL25A1, COL27A1, COL23A1, COL22A1, COL24A1, COL6A5, COL28A1"
"132","GO:0030148",0.022711928780043,0.986909499513803,31,103,"sphingolipid biosynthetic process","BP",30.0970873786408,"IHD","P2RX7, PRKD1, ST3GAL1, ST8SIA1, ST8SIA4, PLPP3, B3GALT1, LARGE1, B4GALT6, B4GALT5, SPTLC2, FUT9, PRKD3, ST6GALNAC6, SPTLC3, ACER3, SMPD4, ELOVL5, ELOVL6, CERS4, ELOVL7, ST6GALNAC5, CERS5, SGPP2, PPM1L, SPTSSA, HACD2, CERS3, CERS6, ST6GALNAC3, SGMS1, PNPLA1, CERKL"
"133","GO:0030198",0.0157252610412473,0.988794658829523,84,313,"extracellular matrix organization","BP",26.8370607028754,"IHD","ABL1, APP, RUNX1, COL1A2, COL4A2, COL4A4, COL7A1, COL8A1, COL9A1, COL11A1, COL13A1, COL19A1, DMP1, EXT1, IMPG1, LAMA2, LOX, SMAD3, MATN1, MMP16, MYF5, MYO1E, NF1, DDR2, P4HA1, VIT, PLG, KLK7, RB1, TLL1, TNR, TNXB, COL14A1, WT1, PXDN, ST7, COLQ, CFLAR, LARGE1, MMP20, ADAMTS3, SPINK5, PRDM5, ADAMTS7, ADAMTS6, SULF1, CLASP1, KLK5, ABI3BP, GREM1, HSD17B12, FERMT1, CSGALNACT1, MMP26, ADAMTSL3, RIC1, NTN4, RXFP1, HPSE2, VIPAS39, SMOC1, SLC39A8, NDNF, THSD4, ADAMTS20, COL18A1, GFOD2, ADAMTS12, HMCN1, ANTXR1, ZNF469, COL27A1, COL23A1, ADAMTSL1, EGFLAM, CCDC80, TMPRSS6, COL22A1, ADAMTS17, ADAMTS18, ADAMTS19, COL24A1, WDR72, LAMA1, COL28A1"
"134","GO:0030278",0.0155977704936255,0.991024500826675,34,116,"regulation of ossification","BP",29.3103448275862,"IHD","ACVR1, ACVR2B, BCL2, BMP6, BMPR1B, CALCR, RUNX2, PTK2B, FBN2, HIF1A, SMAD3, SMAD6, MATN1, NELL1, DDR2, P2RX7, PBX1, MAPK1, PTGER4, PTN, SLC8A1, SLC20A2, TFAP2A, ZBTB16, KL, CHSY1, NIPBL, GREM1, INTU, ATRAID, ADCY10, KREMEN1, ADGRV1, ANO6, ZNF664-RFLNA"
"135","GO:0030280",0.0354797086582306,0.990657508603967,5,35,"structural constituent of skin epidermis","MF",14.2857142857143,"IHD","KRT1, KRT2, KRT82, PNPLA1, KRT73"
"136","GO:0030449",0.0181315183165918,0.994914977900512,8,21,"regulation of complement activation","BP",38.0952380952381,"IHD","SERPING1, C4BPA, CD59, CR1, CR1L, CD55, CFH, SVEP1"
"137","GO:0030594",0.0407491001839838,0.974861744355934,35,99,"neurotransmitter receptor activity","MF",35.3535353535354,"IHD","CHRM3, CHRNA2, CHRNA7, DRD2, PTK2B, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GLRA1, GLRB, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, GRM1, GRM5, HRH2, HTR1E, HTR1F, HTR2A, HTR7, GLRA3, GPR158, GABRR3"
"138","GO:0030658",0.0468946774766986,0.966366642327245,61,227,"transport vesicle membrane","CC",26.8722466960352,"IHD","ATP6V1C1, ATP6V1E1, B2M, CD59, AP1S1, CLTC, DRD2, GABRA2, GAD2, GRIA1, ICA1, MAP6, PAM, PTPRN2, RAB1A, SNTB2, SORL1, ABCC8, SYN2, SYT1, TGFA, DYSF, USO1, DGKI, RASSF9, OTOF, SLC4A8, SV2B, STX6, ATP8A1, SEC23B, UNC13B, SCGN, SEC24A, RPH3A, SV2C, UNC13A, SEC31B, MYOF, CIDEB, ATP6V1D, SVOP, MCTP2, SAR1A, ARFGEF3, MCTP1, SYNDIG1, NCALD, DTNBP1, ZNRF1, RAB3C, LRRK2, SYT2, AP1S3, VTI1A, CNIH3, SLC30A8, SPRED2, SLC35F1, SLC17A8, UNC13C"
"139","GO:0031022",0.00422051333073543,1,2,2,"nuclear migration along microfilament","BP",100,"IHD","SYNE2, SUN2"
"140","GO:0031074",0.0163203463612731,0.996854526851692,6,12,"nucleocytoplasmic transport complex","CC",50,"IHD","KPNA1, KPNA2, KPNA3, KPNA4, KPNA6, KPNA7"
"141","GO:0031133",0.0294142725046658,0.997437128256654,3,5,"regulation of axon diameter","BP",60,"IHD","KEL, NEFL, WNT7A"
"142","GO:0031214",0.0340389498341735,0.977821892660507,41,168,"biomineral tissue development","BP",24.4047619047619,"IHD","ACVR1, ACVR2B, BMP6, BMPR1B, CFTR, COL1A2, DMP1, PTK2B, FBN2, FGR, HIF1A, HTN1, ITGB6, LOX, SMAD3, MATN1, NELL1, ROR2, DDR2, P2RX7, PPARA, PTN, SLC8A1, SLC20A2, STIM1, TFAP2A, TUFT1, MMP20, KL, ROCK2, FBXO5, CNNM4, GREM1, ATRAID, TSPEAR, SLC24A3, ADGRV1, SLC24A4, ANO6, WDR72, RSPO2, ZNF664-RFLNA"
"143","GO:0031348",0.0170790169696748,0.988619992463077,52,307,"negative regulation of defense response","BP",16.9381107491857,"IHD","AOAH, ARNT, SERPING1, CHRNA7, CR1, DRD2, EXTL3, FGR, FPR2, FYN, HGF, IFI16, KLRD1, KRT1, LYN, SMAD3, OAS1, PPARA, PRKDC, PTGER4, PTGIS, PTPRC, RB1, RORA, SYK, FXR1, NMI, MFHAS1, EIF4E2, CD96, LILRB1, SPINK5, SIRT2, DTX4, SAMHD1, GIGYF2, CNOT7, UBQLN1, YTHDF2, IL20RB, PARP14, RNF125, ASH1L, MMP26, IL22RA1, SLC39A8, ILRUN, ITCH, NLRC5, NLRP3, CD200R1, LRFN5, YTHDF3"
"144","GO:0031424",0.00761024141502799,0.997229026034719,12,81,"keratinization","BP",14.8148148148148,"IHD","KRT1, KRT2, KRT82, PPL, SPRR2F, TGM3, KAZN, KLK5, PPHLN1, CERS3, KRT73, LCE2C"
"145","GO:0031455",0.0356088556431896,1,2,2,"glycine betaine metabolic process","BP",100,"IHD","ALDH7A1, CHDH"
"146","GO:0031456",0.0356088556431896,1,2,2,"glycine betaine biosynthetic process","BP",100,"IHD","ALDH7A1, CHDH"
"147","GO:0031623",0.00860380246813966,0.995076600766206,40,125,"receptor internalization","BP",32,"IHD","ANGPT1, ARRB1, CLTC, DNM1, DRD2, LPAR1, EPS15, GRIA1, HIP1, CXCR1, INSR, MKLN1, PLCG2, PPP3R1, RALA, SAG, SNAP25, SYK, TFRC, PICALM, NUMB, MTMR2, TBC1D5, MAGI2, CACNG3, CACNG2, LILRB1, RAB31, SYNE1, DNM3, GREM1, CACNG5, CACNG4, AHI1, SCYL2, LMBRD1, ITCH, DTNBP1, GSG1L, RSPO1"
"148","GO:0031640",0.00963701248379114,0.996208100169805,13,90,"killing of cells of another organism","BP",14.4444444444444,"IHD","C5, C6, C7, C8A, GBP3, CFHR2, HTN1, MUC7, P2RX7, SYK, GBP5, GBP7, DEFB132"
"149","GO:0031644",0.0320039774110472,0.97996402600816,41,112,"regulation of nervous system process","BP",36.6071428571429,"IHD","ACP3, APP, CHRNA2, CHRNA7, PTK2B, FGF12, GLRA1, GRIK2, GRIN2A, GRIN2B, GRM1, NTSR1, PRKAR1B, RELN, PTEN, TNR, WNT7A, MTMR2, DLGAP2, DLGAP1, NRXN1, ROCK2, RIMS2, UNC13B, WASF3, MGLL, DLGAP4, NLGN1, RIMS1, CUX2, SYNE1, ZMYND8, TENM4, TMEM98, TNFRSF21, SHANK1, PARD3, CELF4, TMEM108, LRRK2, TAFA4, IGSF11, NCMAP"
"150","GO:0031780",0.0278932032884792,1,2,2,"corticotropin hormone receptor binding","MF",100,"IHD","MRAP, MRAP2"
"151","GO:0031783",0.0278932032884792,1,2,2,"type 5 melanocortin receptor binding","MF",100,"IHD","MRAP, MRAP2"
"152","GO:0031995",0.0256230157664945,0.996370518613866,4,8,"insulin-like growth factor II binding","MF",50,"IHD","IGF2R, IGFBP1, IGFBP5, INSR"
"153","GO:0032281",0.0351259391585255,0.986508191993111,12,26,"AMPA glutamate receptor complex","CC",46.1538461538462,"IHD","GRIA1, GRIA2, GRIA4, CACNG3, CACNG2, CACNG5, CACNG4, OLFM3, CNIH3, VWC2, SHISA6, SHISA9"
"154","GO:0032330",0.0137635526814485,0.99414393518519,17,47,"regulation of chondrocyte differentiation","BP",36.1702127659574,"IHD","BMP6, BMPR1B, RUNX2, GLI3, SMAD3, PRKG2, RARB, SOX5, TRPS1, ZBTB16, FGF18, ADAMTS7, GREM1, SOX6, ADAMTS12, SCIN, MBOAT2, ZNF664-RFLNA"
"155","GO:0032332",0.0139611697034667,0.996030465483771,10,20,"positive regulation of chondrocyte differentiation","BP",50,"IHD","BMP6, BMPR1B, RUNX2, GLI3, SMAD3, PRKG2, SOX5, ZBTB16, FGF18, SOX6"
"156","GO:0032387",0.0432465100433115,0.97831736788513,16,60,"negative regulation of intracellular transport","BP",26.6666666666667,"IHD","ANGPT1, INSIG1, MAP1B, NF1, BAG4, NUP153, OS9, ARFIP1, ERLEC1, MDFIC, UBE2J1, SUFU, FERMT1, LRRK2, SIAH3, MRLN"
"157","GO:0032393",0.0323244324079264,0.995445153056154,3,13,"MHC class I receptor activity","MF",23.0769230769231,"IHD","MR1, LILRB1, KLRF1"
"158","GO:0032420",0.0297274736790778,0.985231336757265,21,51,"stereocilium","CC",41.1764705882353,"IHD","CALB1, EPS8, PAFAH1B1, ATP8B1, USH2A, CLRN1, CDC14A, HOMER2, DOCK4, RIPOR2, TRIOBP, WHRN, MYO3A, TSPEAR, CDH23, PCDH15, ADGRV1, PKHD1L1, TMC1, LOXHD1, MYO3B, STRC, GRXCR1"
"159","GO:0032421",0.046763766009564,0.974684273686082,22,58,"stereocilium bundle","CC",37.9310344827586,"IHD","CALB1, EPS8, PAFAH1B1, ATP8B1, USH2A, CLRN1, CDC14A, HOMER2, DOCK4, RIPOR2, TRIOBP, WHRN, DCDC2, MYO3A, TSPEAR, CDH23, PCDH15, ADGRV1, PKHD1L1, TMC1, LOXHD1, MYO3B, STRC, GRXCR1"
"160","GO:0032508",0.0484351878928602,0.973038173689919,21,75,"DNA duplex unwinding","BP",28,"IHD","XRCC6, HMGA1, IGHMBP2, MCM4, MCM6, MNAT1, RECQL, RFC4, XRCC5, RUVBL1, RECQL5, G3BP1, POLQ, RAD54B, FANCM, BRIP1, ASCC2, GINS4, NAV2, HELB, MCM9"
"161","GO:0032970",0.0496802724569868,0.961781601940177,94,357,"regulation of actin filament-based process","BP",26.3305322128852,"IHD","ABL1, ABL2, ACTN2, ADD2, ADD3, ANK2, RHOA, BBS4, BRAF, CACNA1C, CAMK2D, CAPZA1, CAPZB, CDC42, CCR7, CTNNA2, DLG1, DSC2, LPAR1, EFNA5, CTTN, EPHA1, EPHA3, EPHA5, EPS8, PTK2B, FER, KCNJ2, SMAD3, MYH9, NEB, NEDD9, PRKN, PDE4B, PDE4D, PIK3R1, PRKCE, PRKD1, PTGER4, RALA, RYR2, SDC4, SPTA1, SPTBN1, SVIL, TJP1, ALMS1, CDK5R1, SEMA5A, SLIT2, ROCK2, BAG4, CELSR1, ARHGEF10, MTSS1, DLC1, ARFGEF1, CDC42EP3, IQGAP2, WASF3, TRIOBP, AKAP13, SYNPO, LIMCH1, KANK1, WASHC4, CLASP1, ARHGEF18, DAAM2, TMEFF2, CYFIP2, STAU2, ARFIP1, CTNNA3, TMOD3, SHANK1, LIMA1, CYRIB, MYO3A, MAGEL2, BCAS3, KIRREL1, CARMIL1, CCDC88A, ADCY10, BAIAP2L1, CRACD, TAOK1, PREX1, ABRACL, FHOD3, SCIN, MYLK3, ARHGAP18, ARAP1, FRMD6, DNAI3, MYO3B, KANK4, SIGLEC15, FMN1"
"162","GO:0033140",0.0392625500078625,0.998305583219687,2,3,"negative regulation of peptidyl-serine phosphorylation of STAT protein","BP",66.6666666666667,"IHD","PWP1, GGNBP2"
"163","GO:0033178",0.0248779819819796,0.995124973732834,5,12,"proton-transporting two-sector ATPase complex, catalytic domain","CC",41.6666666666667,"IHD","ATP6V1C1, ATP6V1E1, ATP6V1D, ATP6V1E2, ATP6V1C2"
"164","GO:0033218",0.0372502897985868,0.972218748138419,79,379,"amide binding","MF",20.844327176781,"IHD","ACACB, ACADL, ACVR1, APBA2, APBB1, APBB2, B2M, CACNA1A, CACNA1B, CALCR, CHRNA7, CMKLR1, CPS1, ECE1, FKBP5, FPR2, GAD2, GLP1R, PRLHR, GRIA1, GRIA2, GRIA4, GRIN2A, GRIN2B, HCRTR2, HLCS, IDE, IGF1R, INSR, KPNA1, KPNA2, KPNA3, KPNA4, LNPEP, MME, NFATC1, NPR3, NPY1R, PCCA, PCSK5, PEX7, PFDN5, PIK3R1, PLA2G4A, PPP3CA, PPP3R1, PEX19, PEX5, RYR2, SCP2, SLC1A3, SOAT1, SORL1, NUP214, PICALM, BABAM2, CLSTN3, NUP153, CERT1, NPFFR2, PTGDR2, NLGN1, KPNA6, TRHDE, PLEKHA8P1, PEX5L, PPIL1, GSAP, SEC61A2, CEMIP, NLN, CLSTN2, ACBD4, ACBD6, COL25A1, PLEKHA8, ACBD5, LDLRAD3, FTCDNL1, KPNA7, POM121C"
"165","GO:0033328",0.00401364012998322,1,2,2,"peroxisome membrane targeting sequence binding","MF",100,"IHD","PEX19, PEX5"
"166","GO:0033687",0.0242686796959435,0.990287176316246,13,35,"osteoblast proliferation","BP",37.1428571428571,"IHD","ABL1, RHOA, BCL2, IGF1R, LRP5, SMAD3, MN1, NELL1, NPR3, HPSE, GREM1, ATRAID, TNN"
"167","GO:0033688",0.0106748253169083,0.996355902563133,13,30,"regulation of osteoblast proliferation","BP",43.3333333333333,"IHD","ABL1, RHOA, BCL2, IGF1R, LRP5, SMAD3, MN1, NELL1, NPR3, HPSE, GREM1, ATRAID, TNN"
"168","GO:0033689",0.0368143164620539,0.989865253424446,7,15,"negative regulation of osteoblast proliferation","BP",46.6666666666667,"IHD","BCL2, SMAD3, MN1, NELL1, GREM1, ATRAID, TNN"
"169","GO:0034340",0.0266781280081736,0.986777831900009,17,87,"response to type I interferon","BP",19.5402298850575,"IHD","UBE2K, IFNAR2, JAK1, OAS1, OAS2, TRAF3, EIF4E2, HDAC4, TANK, SAMHD1, GIGYF2, LSM14A, CNOT7, YTHDF2, IFIH1, NLRC5, YTHDF3"
"170","GO:0034343",0.0083280937283433,0.999694632335621,3,4,"type III interferon production","BP",75,"IHD","TLR3, IFIH1, GBP7"
"171","GO:0034344",0.0083280937283433,0.999694632335621,3,4,"regulation of type III interferon production","BP",75,"IHD","TLR3, IFIH1, GBP7"
"172","GO:0034505",0.0225933281472294,0.99187356704603,11,29,"tooth mineralization","BP",37.9310344827586,"IHD","CFTR, DMP1, ITGB6, PPARA, STIM1, TFAP2A, MMP20, CNNM4, TSPEAR, SLC24A4, WDR72"
"173","GO:0034702",0.0109921822564273,0.992206882980632,97,294,"monoatomic ion channel complex","CC",32.9931972789116,"IHD","CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CACNB2, CACNB4, CFTR, CHRNA2, CHRNA7, CNGB1, DPP6, EPS8, PTK2B, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GLRA1, GLRB, GRIA1, GRIA2, GRIA4, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, KCNA6, KCNC1, KCNC2, KCND2, KCND3, KCNG1, KCNH1, KCNJ2, KCNJ6, KCNK1, KCNMA1, KCNS3, PDE4B, PDE4D, PRKACA, RYR1, RYR2, RYR3, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, ABCC8, TRPC3, TRPC4, TRPC6, KCNAB1, GLRA3, CACNA1I, KCNB2, AKAP6, ABCC9, MICU1, CACNG3, CACNG2, KCNH4, CNTNAP2, CACNG5, CACNG4, OSTM1, KCNIP1, PACC1, CACNA2D3, KCNQ5, ANO2, DPP10, CATSPERB, KCNIP4, LRRC8C, OLFM3, STXBP5, BEST3, CNIH3, PKD1L1, ANO6, GABRR3, SLC17A8, UNC80, HCN1, VWC2, SHISA6, SHISA9"
"174","GO:0034704",0.044172050161455,0.974148305001697,30,74,"calcium channel complex","CC",40.5405405405405,"IHD","CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CACNB2, CACNB4, PDE4B, PDE4D, PRKACA, RYR1, RYR2, RYR3, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, TRPC4, CACNA1I, AKAP6, MICU1, CACNG3, CACNG2, CACNG4, CACNA2D3, CATSPERB, PKD1L1"
"175","GO:0035249",0.0371400914424473,0.976261296268102,46,109,"synaptic transmission, glutamatergic","BP",42.2018348623853,"IHD","CACNB4, CDH2, CDH8, DRD2, EXT1, PTK2B, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, NR3C1, GRM1, GRM3, GRM5, GRM7, GRM8, HTR2A, NF1, ROR2, PRKN, RELN, ABCC8, SYT1, TNR, FXR1, KMO, DGKI, NRXN1, HOMER1, CLSTN3, CACNG3, CACNG2, UNC13B, NLGN1, UNC13A, CACNG5, CACNG4, DTNBP1, LRRK2, SLC17A8, UNC13C"
"176","GO:0035254",0.0077908156800281,0.996918235933359,19,41,"glutamate receptor binding","MF",46.3414634146341,"IHD","ATP2B2, DRD2, FYN, GRIA1, HIP1, NSF, RASGRF1, CDK5R1, HOMER2, HOMER1, CACNG3, CACNG2, SHANK2, DNM3, CACNG4, SHANK1, SYNDIG1, IGSF11, SHISA6"
"177","GO:0035255",0.0484729651220505,0.982022458632803,10,22,"ionotropic glutamate receptor binding","MF",45.4545454545455,"IHD","DRD2, NSF, CDK5R1, CACNG3, CACNG2, SHANK2, CACNG4, SHANK1, IGSF11, SHISA6"
"178","GO:0035456",0.0391714054499088,0.987098114083625,7,30,"response to interferon-beta","BP",23.3333333333333,"IHD","UBE2K, IFI16, IFNAR2, OAS1, TLR3, XAF1, PNPT1"
"179","GO:0035459",0.00181800604939927,0.999472697297675,14,34,"vesicle cargo loading","BP",41.1764705882353,"IHD","AP3S1, INSIG1, RAB1A, AP3B2, PICALM, AP3B1, SEC23B, SEC24A, SEC31B, AP3M1, CIDEB, SAR1A, KIF13A, MIA3"
"180","GO:0035768",0.0479116356227639,0.990673279162842,4,10,"endothelial cell chemotaxis to fibroblast growth factor","BP",40,"IHD","FGF1, FGF4, FGF18, CXCL13"
"181","GO:0036367",0.0370424450280634,0.996450137517059,3,5,"light adaption","BP",60,"IHD","RHO, RGS9, GNB5"
"182","GO:0036402",0.0417671359205323,0.996754079232444,2,6,"proteasome-activating activity","MF",33.3333333333333,"IHD","PSMC1, PSMC2"
"183","GO:0038043",0.0113515915953636,0.999058934048734,4,6,"interleukin-5-mediated signaling pathway","BP",66.6666666666667,"IHD","IL5RA, JAK2, LYN, STAT5A"
"184","GO:0038093",0.0361626094295192,0.981572671322164,20,54,"Fc receptor signaling pathway","BP",37.037037037037,"IHD","ABL1, CD247, FER, FGR, FYN, LYN, PLCG2, PRKCE, MAPK10, PTK2, PTPRC, PTPRJ, MAP2K4, SOS1, SYK, MAP3K7, VAV2, NR4A3, VAV3, CD200R1"
"185","GO:0038095",0.0446065455728894,0.982673582801843,11,25,"Fc-epsilon receptor signaling pathway","BP",44,"IHD","FER, LYN, PLCG2, MAPK10, MAP2K4, SOS1, SYK, MAP3K7, VAV2, NR4A3, VAV3"
"186","GO:0042015",0.00622311041745745,1,3,3,"interleukin-20 binding","MF",100,"IHD","IL20RA, IL20RB, IL22RA1"
"187","GO:0042018",0.0441835823982792,0.997960413724494,2,3,"interleukin-22 receptor activity","MF",66.6666666666667,"IHD","IFNAR2, IL22RA1"
"188","GO:0042220",0.0385469792246701,0.981823622757386,15,48,"response to cocaine","BP",31.25,"IHD","DNMT3A, DRD2, ELAVL4, PTK2B, GRIA1, HTR2A, SLC1A3, SLC6A1, TGM2, TIAM1, EFTUD2, HOMER2, HOMER1, CACNG4, SDK1"
"189","GO:0042391",0.0275839748284784,0.978684137696188,125,428,"regulation of membrane potential","BP",29.2056074766355,"IHD","ABL1, ASIC2, ASIC1, ACTN2, ADRA1A, ANK2, ANK3, APP, ATP1B3, BCL2, CACNA1C, CACNA1D, CACNA2D1, CACNB2, CACNB4, CAMK2D, CFTR, CHRNA2, CHRNA7, CNGB1, DLG1, SLC26A3, DRD2, DSC2, PTK2B, FGF12, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GCLM, GLRA1, GLRB, GNAQ, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, GRM1, GRM5, GSK3B, KCNC1, KCNC2, KCND2, KCND3, KCNH1, KCNJ2, KCNK1, KCNK3, KCNMA1, KCNN2, NRCAM, NTSR1, P2RX7, PRKN, PPP3CA, PRKAR1B, RELN, PTEN, PTPN3, RYR2, SCN1A, SCN8A, SCN10A, SLC8A1, SOD2, TBX5, VCP, WNT7A, SLMAP, GLRA3, MTMR2, CACNA1I, TBX18, NRXN1, AKAP6, SLC4A8, RIMS2, NOS1AP, ABCC9, TRDN, CACNG2, UNC13B, NLGN1, RIMS1, SPART, CUX2, NEDD4L, SYNE1, KCNH4, NNT, ZMYND8, NTSR2, KCNH5, CTNNA3, SHANK1, KCNK10, PID1, ADCY10, KCNQ5, KCNK13, KCNK12, CELF4, PIEZO2, SLC39A8, TMEM108, SLC25A33, KCNH7, LRRK2, SLC24A4, KCNH8, TAFA4, IGSF11, GABRR3, STOX1, ABCB5, HCN1, SLC26A5"
